id_hotel,rating,id_user
1380,4,18
1381,4,18
1382,4,18
1383,4,18
1384,4,18
1385,3,18
1386,3,18
1387,3,18
1388,4,18
1389,3,18
1390,3,18
1391,3,18
1392,3,18
1093,4,18
1393,4,18
1394,4,18
1395,3,18
1396,4,18
1397,3,18
1398,4,18
1399,4,18
1,4,19
482,3,19
2,3,19
485,2,19
487,2,19
1400,1,19
489,3,19
490,2,19
493,2,19
293,4,19
461,4,19
972,3,19
4,3,19
1401,1,19
502,2,19
1402,2,19
506,2,19
6,2,19
511,2,19
514,2,19
518,1,19
519,2,19
1403,2,19
1404,3,19
523,3,19
525,1,19
465,2,19
528,3,19
531,2,19
532,3,19
534,3,19
1405,1,19
540,2,19
541,2,19
545,2,19
550,2,19
12,2,19
13,3,19
14,2,19
15,4,19
569,3,19
466,3,19
571,1,19
573,3,19
16,4,19
578,1,19
586,2,19
587,2,19
589,4,19
1406,3,19
18,2,19
309,1,19
1407,2,19
1408,2,19
600,2,19
601,3,19
602,2,19
19,2,19
1409,2,19
605,3,19
471,2,19
312,2,19
609,2,19
313,2,19
611,5,19
21,2,19
314,4,19
22,2,19
472,3,19
618,2,19
23,4,19
315,3,19
619,3,19
1410,1,19
621,2,19
622,4,19
623,3,19
1411,2,19
473,3,19
1412,3,19
474,2,19
1413,2,19
1414,2,19
1415,3,19
24,3,19
1416,3,19
633,3,19
634,3,19
635,2,19
637,3,19
1157,3,19
638,2,19
317,2,19
640,2,19
26,4,19
643,3,19
644,3,19
646,2,19
475,3,19
27,2,19
648,2,19
1417,2,19
650,2,19
653,2,19
654,3,19
28,2,19
1418,2,19
1419,3,19
660,2,19
664,1,19
322,3,19
665,1,19
1095,4,19
666,2,19
30,3,19
667,2,19
1420,5,19
1421,2,19
670,2,19
828,3,19
671,3,19
323,3,19
479,5,19
34,5,19
481,3,19
672,2,19
1422,3,19
1423,2,19
830,2,19
677,2,19
678,1,19
38,3,19
1159,2,19
39,3,19
1424,2,19
40,1,19
1425,4,19
326,3,19
685,2,19
687,3,19
688,2,19
263,4,19
1426,4,19
41,3,19
42,2,19
1427,3,19
1428,2,19
1097,4,19
1429,3,19
690,1,19
693,4,19
695,3,19
698,4,19
699,2,19
701,4,19
703,1,19
704,2,19
264,2,19
706,4,19
708,2,19
709,1,19
333,5,19
335,4,19
1098,5,19
724,3,19
338,3,19
714,3,19
1161,3,19
863,2,19
56,2,19
57,1,19
832,1,19
59,2,19
341,3,19
721,2,19
61,4,19
342,3,19
343,4,19
345,4,19
63,3,19
65,2,19
66,5,19
67,3,19
68,3,19
1100,4,19
348,2,19
1102,4,19
69,4,19
70,5,19
71,5,19
1029,3,19
74,3,19
76,4,19
77,4,19
1139,4,19
82,4,19
83,4,19
84,2,19
356,3,19
85,4,19
1110,3,19
86,4,19
88,4,19
90,5,19
866,3,19
1030,2,19
1166,3,19
271,3,19
1167,5,19
1140,3,19
93,3,19
362,3,19
94,3,19
995,2,19
98,2,19
99,3,19
1031,5,19
1168,1,19
100,3,19
101,4,19
102,2,19
727,3,19
1007,1,19
365,2,19
728,3,19
104,4,19
106,4,19
107,2,19
1032,4,19
108,2,19
109,3,19
110,3,19
730,2,19
113,3,19
370,3,19
990,2,19
373,2,19
374,2,19
375,2,19
376,3,19
1033,3,19
731,2,19
991,3,19
114,3,19
379,4,19
1170,2,19
117,5,19
382,2,19
118,3,19
1034,2,19
992,3,19
119,4,19
836,2,19
120,3,19
993,1,19
123,3,19
124,2,19
125,3,19
126,3,19
997,2,19
128,2,19
1035,4,19
131,4,19
998,3,19
134,3,19
135,3,19
137,4,19
138,3,19
140,3,19
386,2,19
387,3,19
142,4,19
1172,3,19
388,4,19
143,3,19
389,3,19
144,4,19
149,1,19
395,4,19
152,3,19
155,3,19
156,3,19
274,2,19
158,2,19
397,3,19
160,3,19
161,2,19
1000,3,19
1115,3,19
163,2,19
164,2,19
167,4,19
1001,3,19
1002,3,19
171,3,19
172,3,19
173,3,19
174,3,19
178,3,19
400,3,19
1003,2,19
180,4,19
734,1,19
1179,3,19
181,4,19
735,1,19
1117,5,19
402,4,19
403,4,19
405,2,19
183,3,19
185,4,19
840,1,19
188,3,19
1180,5,19
1182,3,19
193,5,19
194,3,19
195,5,19
198,4,19
199,2,19
200,3,19
1142,3,19
411,3,19
201,3,19
1183,3,19
1120,4,19
736,2,19
1038,1,19
416,4,19
206,1,19
207,3,19
208,3,19
209,2,19
418,2,19
1184,2,19
1143,2,19
210,2,19
1011,3,19
420,5,19
1012,2,19
213,2,19
215,3,19
216,3,19
217,3,19
423,2,19
218,2,19
1039,3,19
1040,3,19
1041,2,19
220,3,19
426,2,19
738,2,19
1014,3,19
223,3,19
1123,3,19
1015,2,19
227,2,19
228,2,19
1187,3,19
1188,1,19
229,4,19
1017,2,19
230,3,19
482,3,20
486,1,20
489,4,20
461,4,20
1401,5,20
1403,3,20
528,3,20
563,4,20
574,4,20
598,3,20
22,4,20
472,5,20
477,4,20
1420,5,20
828,3,20
323,5,20
480,5,20
324,5,20
36,4,20
39,5,20
685,3,20
263,5,20
693,3,20
696,2,20
701,4,20
331,4,20
265,4,20
45,5,20
714,3,20
53,5,20
863,4,20
54,4,20
55,3,20
56,3,20
57,3,20
61,5,20
864,4,20
66,5,20
1100,5,20
89,4,20
996,2,20
376,5,20
380,5,20
119,5,20
121,4,20
123,4,20
125,3,20
126,2,20
128,4,20
272,4,20
1035,5,20
1036,4,20
129,3,20
132,4,20
998,3,20
136,2,20
137,4,20
139,4,20
141,4,20
838,5,20
171,2,20
178,5,20
180,4,20
734,1,20
182,4,20
404,2,20
195,5,20
200,5,20
736,5,20
1011,3,20
422,3,20
1040,3,20
1041,1,20
1042,3,20
220,4,20
738,3,20
1014,2,20
228,1,20
1187,5,20
1016,3,20
229,3,20
867,2,20
429,4,20
431,4,20
741,3,20
742,2,20
432,3,20
434,4,20
1043,3,20
437,4,20
438,4,20
445,3,20
447,5,20
745,5,20
451,3,20
746,4,20
747,3,20
868,3,20
454,3,20
748,3,20
749,4,20
1044,3,20
1195,3,20
752,4,20
458,4,20
754,5,20
755,5,20
756,5,20
757,3,20
758,4,20
1199,3,20
759,4,20
848,1,20
762,3,20
849,0,20
763,5,20
1203,3,20
764,4,20
765,5,20
766,4,20
767,5,20
768,4,20
769,4,20
1,3,21
482,3,21
487,5,21
493,2,21
972,1,21
1401,3,21
526,3,21
532,3,21
534,2,21
16,4,21
589,3,21
17,3,21
613,4,21
21,4,21
472,4,21
23,3,21
619,5,21
635,1,21
27,4,21
28,2,21
1095,3,21
1420,0,21
828,2,21
323,4,21
479,3,21
34,3,21
481,4,21
38,4,21
688,3,21
41,3,21
1428,4,21
1097,3,21
43,3,21
1028,2,21
332,3,21
1135,3,21
1100,3,21
69,4,21
71,4,21
1029,2,21
74,4,21
76,1,21
1137,2,21
1106,2,21
82,3,21
85,3,21
86,5,21
90,4,21
978,3,21
362,0,21
1031,2,21
1168,4,21
101,2,21
102,4,21
234,3,21
988,3,21
1033,2,21
991,3,21
118,3,21
1034,2,21
992,3,21
836,5,21
120,5,21
837,2,21
135,4,21
142,1,21
146,3,21
273,0,21
274,4,21
165,4,21
1010,4,21
167,4,21
171,3,21
172,4,21
732,4,21
400,2,21
180,2,21
1179,5,21
181,3,21
735,4,21
402,0,21
403,4,21
185,2,21
188,4,21
190,4,21
191,4,21
192,4,21
1182,3,21
193,2,21
194,3,21
196,4,21
197,4,21
1118,0,21
1119,4,21
736,3,21
209,4,21
1186,3,21
218,3,21
220,2,21
221,2,21
738,4,21
222,4,21
229,3,21
739,4,21
745,4,21
749,3,21
752,3,21
458,4,21
753,4,21
1126,3,21
754,1,21
756,4,21
1198,1,21
757,3,21
758,4,21
1199,4,21
759,4,21
760,4,21
848,3,21
1200,4,21
764,4,21
852,5,21
765,2,21
766,3,21
874,3,21
769,3,21
1209,3,21
771,4,21
1212,3,21
235,1,21
773,4,21
878,4,21
774,4,21
775,1,21
1222,3,21
1048,1,21
779,4,21
780,4,21
887,4,21
783,3,21
1049,4,21
784,4,21
236,4,21
795,3,21
798,4,21
799,4,21
1237,3,21
802,3,21
892,3,21
893,3,21
806,3,21
807,3,21
1239,4,21
809,4,21
1240,4,21
895,4,21
810,3,21
812,3,21
1241,3,21
1243,3,21
1248,1,21
896,1,21
1250,3,21
1251,2,21
817,3,21
824,4,21
826,3,21
1053,3,21
900,3,21
1264,4,21
1268,3,21
1269,3,21
903,4,21
1278,3,21
239,3,21
1055,4,21
1282,4,21
1283,3,21
1285,3,21
909,3,21
912,3,21
1057,3,21
1292,0,21
916,4,21
1297,3,21
917,3,21
918,4,21
1061,3,21
291,3,21
927,4,21
928,2,21
1304,3,21
1308,2,21
1312,2,21
1313,4,21
1314,3,21
1134,4,21
245,3,21
1315,3,21
1316,3,21
1153,3,21
935,3,21
1064,3,21
1328,3,21
1331,3,21
1067,4,21
1068,3,21
250,3,21
947,3,21
1336,3,21
949,3,21
951,4,21
953,3,21
1341,3,21
252,3,21
1071,4,21
1346,3,21
1349,3,21
955,4,21
956,3,21
957,3,21
1073,4,21
1353,3,21
1354,4,21
959,3,21
960,4,21
253,3,21
961,4,21
962,3,21
254,3,21
1075,3,21
1357,3,21
1076,4,21
964,3,21
1078,4,21
1079,3,21
1362,2,21
1363,3,21
967,4,21
258,3,21
1081,4,21
1366,3,21
1367,3,21
1082,3,21
1083,4,21
1086,4,21
969,4,21
1087,4,21
1089,4,21
1391,4,21
1393,3,21
1403,4,22
12,4,22
466,4,22
233,5,22
21,5,22
1095,5,22
1028,3,22
58,3,22
1102,5,22
1105,4,22
127,0,22
838,4,22
1010,3,22
1117,2,22
193,3,22
277,3,22
423,0,22
218,5,22
220,4,22
1187,4,22
430,4,22
278,0,22
432,4,22
437,2,22
440,4,22
445,3,22
745,3,22
1125,1,22
752,3,22
754,1,22
755,3,22
1199,3,22
761,2,22
1202,4,22
764,0,22
856,3,22
876,3,22
1046,1,22
771,2,22
1148,4,22
235,4,22
1218,0,22
775,1,22
1130,3,22
1048,5,22
1228,2,22
236,4,22
794,2,22
795,4,22
797,3,22
891,0,22
1150,2,22
1239,1,22
810,2,22
1244,2,22
1247,2,22
814,3,22
1248,0,22
1251,0,22
1133,1,22
238,2,22
1052,4,22
824,5,22
1053,1,22
1262,0,22
903,2,22
1274,1,22
1275,1,22
904,0,22
239,3,22
1055,0,22
1056,2,22
910,1,22
241,4,22
1152,0,22
916,2,22
1297,0,22
1060,0,22
1061,0,22
927,3,22
1308,0,22
3,4,23
293,3,23
5,4,23
296,3,23
589,4,23
17,3,23
470,3,23
1156,3,23
639,2,23
1095,5,23
37,3,23
723,3,23
1160,4,23
1028,3,23
333,3,23
336,3,23
1098,4,23
46,4,23
724,4,23
1135,3,23
62,3,23
63,4,23
68,3,23
1102,3,23
351,4,23
1029,3,23
352,3,23
72,4,23
73,4,23
1163,5,23
75,3,23
76,4,23
1137,3,23
79,5,23
1165,3,23
1107,4,23
84,5,23
357,4,23
104,3,23
383,3,23
1141,3,23
397,4,23
166,3,23
182,3,23
1181,3,23
1118,3,23
1120,3,23
1186,3,23
1145,3,23
278,5,23
432,3,23
437,3,23
445,4,23
1126,3,23
763,4,23
1127,4,23
1045,4,23
1211,5,23
1215,3,23
235,3,23
1129,4,23
1048,3,23
783,3,23
795,3,23
3,4,24
293,3,24
5,4,24
532,3,24
466,3,24
17,4,24
18,3,24
233,4,24
21,4,24
26,3,24
31,3,24
35,4,24
37,4,24
41,3,24
43,3,24
70,4,24
71,4,24
78,3,24
726,4,24
85,4,24
978,3,24
94,4,24
1031,4,24
102,4,24
1009,3,24
1032,3,24
729,3,24
234,4,24
730,4,24
122,4,24
135,4,24
146,3,24
999,3,24
274,4,24
167,4,24
171,3,24
188,3,24
204,4,24
220,4,24
437,4,24
1191,4,24
1126,3,24
755,3,24
1199,4,24
759,3,24
1204,3,24
872,2,24
1128,4,24
774,4,24
883,3,24
1228,3,24
1132,4,24
893,3,24
895,3,24
1249,4,24
1251,4,24
824,3,24
900,4,24
903,4,24
239,4,24
1282,3,24
912,3,24
1290,4,24
914,3,24
241,3,24
1152,4,24
917,3,24
1061,4,24
922,4,24
245,4,24
250,4,24
1334,3,24
951,3,24
1070,3,24
1076,3,24
967,4,24
1081,3,24
1085,4,24
1086,4,24
1373,3,24
14,4,25
16,5,25
29,5,25
71,5,25
122,5,25
167,5,25
220,5,25
754,5,25
765,5,25
775,5,25
239,5,25
1055,4,25
1056,5,25
241,5,25
916,5,25
243,4,25
245,5,25
250,5,25
1362,5,25
1396,5,25
1397,5,25
487,3,26
461,3,26
4,4,26
464,3,26
465,3,26
532,4,26
540,3,26
550,2,26
558,3,26
585,3,26
17,4,26
470,3,26
471,3,26
20,3,26
21,3,26
473,3,26
634,2,26
639,4,26
26,4,26
34,4,26
35,4,26
1,3,27
482,4,27
461,5,27
1401,4,27
503,3,27
505,5,27
299,2,27
528,2,27
16,4,27
18,4,27
21,5,27
472,4,27
23,4,27
640,3,27
27,4,27
33,4,27
324,4,27
38,4,27
39,3,27
40,2,27
42,3,27
1097,5,27
43,3,27
693,4,27
696,2,27
332,4,27
1098,4,27
337,4,27
724,2,27
714,4,27
66,5,27
725,4,27
67,4,27
1100,5,27
69,4,27
70,5,27
71,5,27
1029,1,27
1103,4,27
1104,5,27
74,4,27
79,1,27
865,2,27
355,4,27
86,5,27
1111,4,27
361,3,27
1166,3,27
94,3,27
102,3,27
727,4,27
988,5,27
996,4,27
376,4,27
114,2,27
380,5,27
120,4,27
124,4,27
126,4,27
272,4,27
1036,3,27
131,4,27
998,4,27
135,4,27
387,5,27
141,4,27
142,2,27
155,4,27
161,5,27
165,4,27
172,5,27
173,4,27
189,4,27
1181,4,27
194,1,27
199,2,27
203,4,27
736,4,27
205,2,27
208,3,27
215,4,27
217,4,27
218,5,27
424,4,27
1042,4,27
1145,4,27
1187,3,27
230,1,27
232,2,27
3,3,28
491,2,28
292,3,28
260,2,28
293,3,28
4,3,28
5,3,28
505,3,28
516,2,28
8,3,28
526,1,28
531,3,28
1027,3,28
557,3,28
466,3,28
16,4,28
469,3,28
589,4,28
17,4,28
470,2,28
18,4,28
233,3,28
604,3,28
311,4,28
20,3,28
611,3,28
21,4,28
622,1,28
1157,1,28
26,3,28
475,2,28
318,4,28
27,2,28
657,3,28
661,3,28
29,3,28
975,3,28
1095,4,28
32,3,28
1158,3,28
479,4,28
33,4,28
34,2,28
35,2,28
325,3,28
37,3,28
261,2,28
1096,3,28
1426,1,28
41,1,28
42,2,28
1160,3,28
43,3,28
1028,4,28
330,3,28
331,2,28
724,3,28
716,2,28
1135,2,28
58,2,28
62,3,28
63,3,28
65,2,28
833,3,28
725,3,28
68,3,28
69,4,28
70,2,28
71,2,28
351,2,28
1029,4,28
1103,4,28
72,2,28
73,3,28
1136,3,28
74,4,28
75,4,28
76,3,28
1137,4,28
79,4,28
1106,2,28
1139,3,28
82,4,28
1165,3,28
83,4,28
357,4,28
87,2,28
1111,3,28
1166,3,28
977,4,28
271,4,28
1167,2,28
364,3,28
99,2,28
1031,4,28
102,3,28
727,3,28
103,2,28
1007,3,28
984,2,28
728,4,28
104,3,28
106,2,28
366,2,28
1032,3,28
729,1,28
234,3,28
1169,2,28
109,4,28
118,2,28
120,2,28
837,3,28
122,3,28
127,2,28
134,4,28
143,3,28
1141,3,28
145,3,28
1037,4,28
148,2,28
150,2,28
1176,2,28
157,3,28
1115,4,28
163,2,28
166,3,28
167,4,28
168,3,28
172,4,28
400,2,28
734,1,28
1179,3,28
181,1,28
402,3,28
403,2,28
185,4,28
188,3,28
189,3,28
1181,3,28
193,3,28
194,3,28
198,2,28
199,3,28
201,3,28
204,2,28
1038,2,28
841,2,28
1121,2,28
416,1,28
206,3,28
1185,3,28
1011,4,28
419,2,28
842,4,28
211,2,28
422,3,28
1122,3,28
1039,3,28
424,4,28
1040,3,28
1041,4,28
1042,3,28
220,4,28
1145,3,28
1123,2,28
224,3,28
229,3,28
430,3,28
740,3,28
278,2,28
431,4,28
742,3,28
432,2,28
1022,3,28
1043,3,28
437,3,28
440,3,28
744,4,28
445,3,28
1192,3,28
747,3,28
751,3,28
1125,4,28
457,2,28
754,3,28
755,3,28
757,3,28
758,4,28
1199,3,28
759,3,28
761,3,28
762,3,28
1127,4,28
1204,3,28
765,3,28
857,2,28
766,3,28
1206,3,28
768,2,28
769,3,28
1210,2,28
1046,3,28
770,2,28
771,2,28
1212,1,28
1215,2,28
1148,3,28
235,4,28
773,3,28
774,3,28
775,3,28
1130,2,28
1048,4,28
777,2,28
886,4,28
778,3,28
1226,2,28
783,3,28
1227,3,28
1049,4,28
784,3,28
236,3,28
792,2,28
1230,4,28
795,3,28
797,3,28
1232,4,28
1131,4,28
1235,3,28
891,4,28
801,3,28
807,3,28
1239,3,28
809,4,28
895,2,28
810,4,28
812,3,28
1241,3,28
813,3,28
1242,4,28
1244,4,28
1245,3,28
814,2,28
1249,4,28
896,2,28
897,2,28
1251,3,28
1252,2,28
1254,3,28
1256,2,28
899,3,28
238,2,28
1051,3,28
1052,1,28
822,2,28
824,3,28
825,2,28
1260,2,28
1262,2,28
900,4,28
1263,2,28
1268,2,28
903,4,28
1271,4,28
1272,3,28
1273,2,28
1274,3,28
1275,2,28
1054,4,28
904,2,28
1277,2,28
1278,4,28
1279,4,28
239,3,28
1055,4,28
1284,3,28
1056,4,28
1286,4,28
912,3,28
1058,4,28
1151,3,28
1290,4,28
1059,3,28
1296,3,28
1152,3,28
1061,4,28
291,2,28
927,5,28
5,3,29
464,4,29
532,4,29
534,3,29
17,3,29
18,4,29
233,4,29
21,4,29
723,4,29
43,4,29
1028,4,29
333,4,29
265,4,29
724,5,29
976,3,29
68,4,29
71,4,29
1103,5,29
73,4,29
1136,4,29
75,4,29
79,4,29
80,4,29
355,5,29
86,4,29
269,5,29
979,2,29
95,5,29
104,5,29
122,5,29
1177,3,29
182,3,29
186,4,29
189,4,29
1181,4,29
214,3,29
220,5,29
426,3,29
1145,4,29
744,4,29
1192,4,29
761,4,29
1206,5,29
1046,4,29
1214,4,29
1131,5,29
238,4,29
1051,4,29
1262,4,29
1054,4,29
1059,5,29
1061,4,29
246,4,29
935,4,29
1155,5,29
1328,3,29
252,4,29
1073,4,29
1357,4,29
1076,4,29
8,5,30
16,5,30
233,5,30
479,3,30
1135,4,30
69,5,30
71,5,30
1029,3,30
74,5,30
82,3,30
90,5,30
167,5,30
754,5,30
765,5,30
775,5,30
810,5,30
239,5,30
1055,5,30
1056,5,30
1152,5,30
916,5,30
245,5,30
250,5,30
949,5,30
254,5,30
1076,5,30
1078,5,30
1363,4,30
1082,5,30
1,5,31
484,3,31
485,4,31
487,4,31
492,3,31
496,2,31
505,4,31
525,4,31
532,4,31
605,4,31
471,3,31
622,5,31
323,5,31
38,5,31
41,5,31
42,4,31
43,4,31
693,4,31
1026,5,31
706,4,31
336,5,31
1135,5,31
341,5,31
61,4,31
68,3,31
69,4,31
70,5,31
71,4,31
1029,3,31
76,4,31
82,4,31
726,3,31
85,2,31
86,4,31
88,5,31
89,5,31
270,4,31
1166,4,31
362,5,31
995,1,31
232,5,31
1,3,32
2,3,32
3,3,32
485,4,32
292,4,32
495,3,32
496,4,32
497,4,32
293,4,32
462,4,32
463,3,32
5,5,32
295,3,32
296,5,32
505,3,32
516,3,32
517,4,32
524,3,32
525,4,32
465,3,32
557,4,32
561,3,32
569,3,32
16,5,32
308,5,32
584,4,32
17,5,32
596,4,32
233,5,32
599,3,32
604,3,32
605,4,32
311,5,32
611,3,32
314,3,32
617,4,32
973,3,32
474,3,32
637,4,32
654,5,32
29,4,32
975,4,32
321,5,32
322,4,32
32,3,32
34,5,32
35,5,32
37,5,32
830,4,32
675,3,32
38,3,32
1159,3,32
39,3,32
681,3,32
326,4,32
688,3,32
41,4,32
42,3,32
1429,4,32
43,3,32
1026,3,32
695,3,32
697,4,32
264,2,32
706,4,32
708,3,32
336,5,32
716,3,32
1135,5,32
720,4,32
61,5,32
343,4,32
62,3,32
344,4,32
345,4,32
347,4,32
349,3,32
69,4,32
70,5,32
71,5,32
80,3,32
1166,4,32
362,5,32
980,3,32
1,3,33
485,1,33
488,2,33
492,4,33
292,4,33
496,3,33
293,3,33
461,3,33
462,5,33
463,5,33
500,2,33
5,5,33
296,4,33
8,5,33
464,3,33
9,4,33
531,3,33
13,4,33
559,3,33
306,4,33
467,4,33
308,5,33
589,4,33
17,5,33
470,3,33
590,3,33
233,4,33
604,5,33
605,5,33
311,4,33
21,5,33
1025,4,33
26,5,33
318,4,33
647,3,33
650,2,33
654,4,33
657,3,33
320,5,33
29,5,33
975,4,33
323,5,33
479,4,33
35,5,33
37,4,33
1160,4,33
328,4,33
702,5,33
265,5,33
45,5,33
1162,4,33
60,5,33
833,4,33
349,3,33
350,4,33
74,5,33
75,3,33
1165,5,33
994,4,33
977,4,33
98,4,33
102,3,33
728,3,33
104,5,33
1009,5,33
366,5,33
1032,5,33
729,4,33
234,5,33
367,5,33
988,4,33
110,4,33
730,2,33
113,2,33
373,4,33
991,3,33
379,5,33
122,5,33
127,3,33
272,4,33
145,4,33
147,2,33
392,3,33
393,2,33
1000,2,33
1115,3,33
166,4,33
167,5,33
168,5,33
402,4,33
487,5,34
6,3,34
8,0,34
526,1,34
11,3,34
233,4,34
21,4,34
314,0,34
622,4,34
479,3,34
43,3,34
1135,2,34
362,1,34
1031,4,34
102,2,34
729,2,34
988,0,34
146,5,34
392,2,34
274,1,34
167,3,34
171,4,34
172,3,34
732,3,34
402,3,34
1182,2,34
193,4,34
1118,4,34
201,2,34
218,3,34
221,1,34
1014,4,34
1015,4,34
229,5,34
741,4,34
432,5,34
445,4,34
447,4,34
745,3,34
746,0,34
868,4,34
748,4,34
1044,4,34
751,1,34
1126,4,34
757,5,34
758,4,34
760,2,34
765,1,34
768,5,34
1210,4,34
771,5,34
235,5,34
773,0,34
1048,4,34
885,4,34
783,5,34
793,2,34
893,2,34
817,5,34
488,4,35
292,5,35
463,3,35
5,5,35
503,5,35
505,5,35
464,5,35
540,5,35
305,4,35
14,3,35
15,4,35
561,4,35
562,3,35
569,4,35
467,5,35
468,2,35
470,4,35
18,3,35
605,5,35
310,4,35
33,5,35
34,4,35
324,3,35
496,2,36
597,0,36
233,4,36
668,3,36
31,2,36
333,3,36
334,3,36
45,1,36
716,2,36
345,3,36
64,2,36
346,1,36
79,2,36
1139,4,36
1107,2,36
88,2,36
977,2,36
94,1,36
98,2,36
365,2,36
104,4,36
234,3,36
374,3,36
120,2,36
1141,2,36
395,4,36
155,3,36
1002,2,36
1017,3,36
429,4,36
755,1,36
761,1,36
857,2,36
464,5,37
465,3,37
532,5,37
14,5,37
588,4,37
17,5,37
18,5,37
233,4,37
600,3,37
471,5,37
20,4,37
21,4,37
473,2,37
26,4,37
33,4,37
34,3,37
35,5,37
39,3,37
1424,5,37
720,5,37
61,4,37
488,5,38
492,3,38
292,3,38
463,3,38
1401,3,38
5,5,38
505,3,38
520,3,38
8,5,38
464,4,38
9,5,38
465,3,38
531,4,38
11,1,38
533,4,38
1024,1,38
550,1,38
305,3,38
13,5,38
557,4,38
15,4,38
562,3,38
569,2,38
466,1,38
468,1,38
578,2,38
584,3,38
588,3,38
17,3,38
470,4,38
598,3,38
233,5,38
600,3,38
604,3,38
605,3,38
310,3,38
609,4,38
613,3,38
21,3,38
314,5,38
472,2,38
23,2,38
315,4,38
973,4,38
622,3,38
473,3,38
474,3,38
633,3,38
634,2,38
635,2,38
637,3,38
639,4,38
26,5,38
643,3,38
644,3,38
27,3,38
648,3,38
654,5,38
28,3,38
657,3,38
320,2,38
29,5,38
322,3,38
1420,4,38
31,3,38
1158,2,38
828,3,38
323,3,38
33,4,38
34,4,38
35,3,38
324,4,38
481,2,38
38,4,38
42,2,38
293,3,39
4,3,39
5,5,39
16,5,39
17,5,39
472,4,39
26,4,39
323,4,39
479,4,39
34,4,39
35,5,39
480,3,39
36,3,39
37,5,39
1422,4,39
1097,4,39
1028,4,39
334,3,39
724,2,39
53,4,39
54,3,39
57,3,39
1135,4,39
61,3,39
63,5,39
66,4,39
67,4,39
68,4,39
69,5,39
70,5,39
71,4,39
1029,5,39
74,5,39
75,4,39
76,5,39
77,5,39
1137,5,39
84,5,39
86,4,39
1111,4,39
89,1,39
90,5,39
94,3,39
95,4,39
98,4,39
1031,2,39
727,5,39
728,4,39
104,2,39
1169,5,39
376,2,39
116,2,39
117,4,39
382,5,39
121,3,39
128,3,39
272,3,39
1035,2,39
1036,3,39
137,1,39
142,3,39
151,5,39
159,3,39
165,4,39
167,5,39
168,5,39
399,5,39
179,5,39
180,5,39
402,5,39
185,5,39
190,3,39
195,4,39
198,5,39
1118,5,39
200,3,39
842,5,39
423,5,39
229,4,39
430,5,39
1,5,40
492,5,40
493,2,40
292,4,40
497,4,40
260,4,40
461,5,40
972,3,40
501,4,40
1401,2,40
503,4,40
505,5,40
519,1,40
1403,4,40
8,4,40
1094,5,40
299,3,40
527,3,40
464,5,40
9,4,40
465,3,40
528,4,40
529,3,40
11,5,40
532,4,40
533,2,40
1027,4,40
1405,4,40
541,3,40
548,4,40
550,2,40
12,1,40
555,4,40
13,5,40
557,4,40
559,5,40
14,1,40
15,4,40
561,4,40
569,4,40
571,2,40
308,5,40
468,4,40
575,3,40
578,1,40
583,5,40
588,3,40
17,5,40
470,5,40
594,3,40
596,5,40
18,3,40
598,4,40
233,5,40
599,4,40
600,3,40
601,3,40
604,5,40
605,3,40
471,4,40
609,5,40
313,4,40
611,3,40
22,4,40
472,5,40
23,4,40
620,4,40
973,3,40
473,3,40
626,3,40
474,3,40
1156,5,40
633,3,40
634,3,40
635,3,40
637,4,40
639,4,40
26,3,40
651,5,40
320,3,40
476,3,40
1420,3,40
32,5,40
323,4,40
33,4,40
34,4,40
324,3,40
673,4,40
1422,4,40
674,3,40
4,3,41
5,3,41
1094,2,41
304,2,41
585,3,41
589,4,41
17,5,41
21,2,41
314,4,41
473,0,41
1095,2,41
35,4,41
324,4,41
481,3,41
37,4,41
723,2,41
1160,4,41
337,3,41
724,2,41
864,1,41
63,2,41
66,3,41
1029,2,41
72,5,41
73,2,41
75,2,41
76,0,41
77,4,41
79,2,41
354,4,41
84,5,41
356,5,41
85,3,41
866,3,41
727,2,41
366,2,41
729,3,41
234,3,41
988,5,41
109,4,41
110,2,41
730,4,41
1171,4,41
122,2,41
135,2,41
145,2,41
392,4,41
148,4,41
167,2,41
732,3,41
179,4,41
401,5,41
185,4,41
193,4,41
1183,3,41
415,4,41
422,3,41
220,4,41
740,0,41
278,4,41
432,3,41
1022,3,41
434,3,41
1043,5,41
437,4,41
440,3,41
445,4,41
447,4,41
1191,2,41
745,3,41
1044,3,41
1195,5,41
1125,5,41
753,3,41
1126,4,41
870,4,41
1199,2,41
763,3,41
764,1,41
765,2,41
766,4,41
1206,4,41
1147,4,41
1207,5,41
1209,4,41
876,4,41
771,3,41
1148,3,41
235,5,41
879,4,41
883,5,41
1130,4,41
1048,5,41
777,2,41
1227,3,41
792,4,41
795,3,41
801,4,41
893,3,41
813,3,41
1246,3,41
898,4,41
1256,4,41
899,3,41
1133,3,41
238,3,41
1052,3,41
826,3,41
1053,4,41
900,2,41
1270,4,41
903,3,41
1272,4,41
1275,2,41
904,2,41
1279,4,41
910,3,41
1151,1,41
914,3,41
1293,4,41
241,4,41
916,4,41
1297,3,41
1060,3,41
920,3,41
1302,4,41
245,0,41
247,2,41
935,3,41
1330,3,41
942,4,41
250,1,41
945,4,41
252,4,41
1352,5,41
962,3,41
1358,3,41
255,4,41
1077,3,41
1079,0,41
257,0,41
1365,4,41
258,2,41
1082,0,41
1373,4,41
971,3,41
1380,1,41
2,4,42
485,3,42
487,5,42
488,5,42
